tile	bastion_fighter	bastion_comic_link	pyre_fighter	pyre_comic_link	winner
D10	Fireonica	https://imgur.com/a/n66zIYa	Enorog	https://imgur.com/a/APSVQXI	Enorog
D13	Vessel and Living Dream	https://imgur.com/a/mvWMVdu	Last Litany	https://imgur.com/a/fhwzgTA	Vessel and Living Dream
E9	Vesna and Jarilo	https://imgur.com/a/KFpLDZ5	Cea & Yinda	https://imgur.com/a/kT7WXAV	Vesna and Jarilo
E11	Koji Ten Hekati	https://imgur.com/a/MEPXHLe	Saysandir	https://imgur.com/a/VbV1vKg	Saysandir
E12	Lucille Evalume	https://imgur.com/a/MCSMSTn	Bei-Qi	https://imgur.com/a/euvVSdi	Bei-Qi
F8	Victorious Flame	https://imgur.com/a/a093hU8	IBFARSHAN	https://imgur.com/a/e048thq	Victorious Flame
F10	Orion	https://twitter.com/archth3y/status/1373438539464118274	Prayer of the Refugee	[no submission]	Orion (default)
F11	Netta	https://imgur.com/a/9RNLvXL	Ogira-Sor	https://imgur.com/a/XA7eoP7	Ogira Sor
F12	Count Log	google // pdf	A Gorilla	https://imgur.com/a/M8nmZuZ	
F13	Prisoner Tallshark	https://imgur.com/gallery/IsFeuxg	Ink	https://imgur.com/a/bFhEaGk	Tallshark
F14	Nipih mar Immunsu	[late submission]	Kimobe	https://imgur.com/a/3asmfSn	Kimobe (default)
G10	GRAIL	https://imgur.com/gallery/wKRpuD4	Smohg	https://imgur.com/a/R2fdm44	GRAIL
H10	Kloe Canular & Alex	https://imgur.com/a/XR4wDpW	Inami	https://imgur.com/gallery/SQUEtYR	Kloe Canular & Alex
I5	Keenblade	https://imgur.com/a/efcn2It	Arms Dealer	https://imgur.com/gallery/QWxqmxp	Keenblade
I7	Long-Arms Ten Anong	https://imgur.com/a/XnESFH9	Purity	https://imgur.com/a/McFOwa4	Purity
I9	Enoch Nomes	https://imgur.com/a/7GRczuQ	Ku	twitter // pdf	Ku
I10	Temurin	https://imgur.com/a/XYfKV0l	Leslie	https://imgur.com/a/s31MUvH	Leslie
J7	Mr. Scratch	https://imgur.com/gallery/1JGMv4l	Tetem & The Rat	https://imgur.com/a/ICGLXnD	Tetem
J8	The Marquis	https://imgur.com/gallery/bDax5gs	Mori	https://imgur.com/a/cpxWRJP	The Marquis
J9	LUTHA-YY-SUR	https://imgur.com/gallery/AF7tXOX	Al Railcatcher	https://imgur.com/a/3ZHxStc	LUTHA-YY-SUR
K6	0 REPENTANT KILLSTAR SHATTERS RUIN	https://twitter.com/KingOfSeagulls/status/1373366654827073537	Udre Peru	https://imgur.com/a/tisnmhG	0 REPENTANT KILLSTAR SHATTERS RUIN
L3	Grandmother Silence	https://imgur.com/gallery/mdCcXIl	Red Hand of Ruin	https://imgur.com/a/t5mwjzk	Grandmother Silence
L5	They of Many Names	https://imgur.com/a/ow4rdLI	Trismegistus	https://imgur.com/a/0wx1vnC	They of Many Names
M2	The Emerald Mote	https://imgur.com/a/xNO8kx3	Thulanquoris	https://imgur.com/a/TOfTXBA	Emerald Mote
D14	Murder Cube	https://imgur.com/a/HRZGfWq	Red Helmet	https://imgur.com/a/CaVIDKR	Murder Cube
B11	Stylops Peldo	https://imgur.com/a/QerpHJJ	(I want to be) Bride of Jagganoth	https://imgur.com/a/mZgyOA7	Stylops
C9	Darcy	[late submission]	Elsa Bee	https://imgur.com/a/WMea8th	Elsa Bee (default)
C10	Mozz	https://imgur.com/a/Aoiqti3	Remiel	https://photos.google.com/share/AF1QipMu3H8uFa_qZ0-6FIYR0-sQrQaLZh9DiKd6lfP00e-uC5_1Ab3goUtyAcCkYkmROw?key=a0cwbWN6TUhpRzBmZHhSTkJ2SWtwMDdhQksyaVNn	Remiel
D8	Benezra The Archivist	https://imgur.com/a/r4rmFPm	Death Dealer	https://imgur.com/gallery/X7WQmvw	Death Dealer
D9	Scarlett & Venus	https://imgur.com/a/EJ2K2FJ	SUKI	https://imgur.com/gallery/b1pK8fG	Suki
D12	Thyme	https://imgur.com/a/u7Xtvsb	NIM	https://imgur.com/gallery/db0hqAu	Nim
E7	Shoota	https://imgur.com/a/7sIZSbk	Elena	https://imgur.com/a/LgrQt3F	Shoota
E8	Pitty	https://imgur.com/a/B1Zeslq	ACRIFOTG	https://imgur.com/a/2km4eiO	ACRIFOTG
E10	The Cat	https://imgur.com/a/0m7jzGD	Bortagg	https://imgur.com/a/03vYNDq	The Cat
E13	Jaagup	https://www.kitkat.cafe/portfolio/jaagup/torpors-end	Lord 20	[late submission]	Jaagup (default)
F7	Tomyris	https://i.imgur.com/Cv9K9umh.jpg	Saturos	https://imgur.com/a/KXU4FEM	Saturos (default)
G9	Fog of Graves	google // imgur	Murien Azur-Or	https://imgur.com/a/iXuJPuf	Fog of Graves
H4	Akuhoshi	https://imgur.com/a/EJL6Y9L	Brazen Pun	https://imgur.com/a/0kld9Jb	Brazen Pun (default)
H5	The Children of Arutan	[late submission]	AMOR	https://imgur.com/gallery/HWFu57U	AMOR (default)
H6	Lassius	https://imgur.com/gallery/fTLsnWB	CORONE	https://imgur.com/a/xQglkzf	Lassius
H9	Thunder Bravo	https://imgur.com/gallery/MT3Ih86	TOR	https://imgur.com/a/Kt62yrX	TOR
I4	Kay Guinto-Quintana	https://imgur.com/a/6TV5fbm	BESHKER	https://imgur.com/a/daa1SaY	Kay
